국가명,2017,2018,2019,2020,2021
중국,16%,14%,15%,15%,14%
브라질,3%,2%,1%,1%,1%
인도네시아,20%,21%,22%,20%,19%
대만,14%,13%,15%,12%,11%
터키,41%,41%,51%,55%,57%
아르헨티나,2%,2%,1%,2%,1%
남아프리카공화국,21%,20%,15%,14%,21%
콜롬비아,4%,3%,2%,2%,4%
일본,9%,8%,9%,8%,8%
호주,10%,11%,9%,9%,8%
미국,2%,2%,2%,2%,2%
캐나다,1%,1%,1%,0%,0%
룩셈부르크,0%,0%,0%,0%,0%
폴란드,11%,10%,10%,10%,9%
프랑스,13%,13%,11%,11%,15%
독일,3%,3%,3%,2%,2%
덴마크,11%,5%,1%,1%,4%
스위스,17%,14%,13%,11%,10%
멕시코,1%,2%,2%,1%,1%
루마니아,2%,2%,1%,1%,1%
벨기에,11%,13%,16%,16%,15%
아랍에미리트 연합,24%,27%,26%,18%,16%
인도,41%,42%,42%,41%,40%
싱가포르,8%,6%,6%,5%,4%
코스타리카,5%,1%,1%,1%,0%
베트남,24%,24%,19%,20%,23%
말레이시아,11%,11%,10%,8%,8%
아일랜드,2%,0%,4%,2%,2%
필리핀,14%,14%,12%,14%,14%
이탈리아,20%,19%,17%,12%,9%
이스라엘,17%,18%,21%,15%,16%
스페인,20%,20%,18%,14%,12%
과테말라,2%,2%,0%,0%,0%
영국,4%,3%,4%,5%,5%
사우디아라비아,43%,38%,34%,38%,25%
네덜란드,5%,8%,8%,8%,8%
칠레,22%,22%,22%,21%,18%
태국,19%,18%,19%,19%,17%
카타르,50%,49%,33%,24%,27%
몽골,2%,3%,0%,0%,0%
페루,8%,9%,7%,7%,6%
헝가리,4%,3%,3%,1%,5%
우크라이나,0%,0%,0%,0%,0%
오스트리아,11%,5%,4%,4%,1%
슬로베니아,5%,4%,3%,5%,7%
스웨덴,3%,5%,3%,4%,3%
파나마,5%,20%,16%,6%,5%
쿠웨이트,66%,69%,59%,42%,38%
그리스,0%,0%,0%,0%,0%
이라크,82%,80%,15%,0%,2%
불가리아,4%,3%,1%,5%,1%
핀란드,13%,7%,8%,8%,6%
체코,9%,6%,6%,2%,1%
노르웨이,4%,4%,3%,3%,4%
러시아,3%,4%,4%,2%,1%
도미니카공화국,4%,2%,3%,2%,3%
아제르바이잔,0%,0%,1%,2%,0%
포르투갈,19%,22%,21%,19%,22%
에콰도르,10%,6%,2%,0%,8%
엘살바도르,5%,4%,6%,4%,6%
슬로바키아,9%,5%,5%,3%,2%
리투아니아,33%,11%,6%,20%,12%
이집트,31%,30%,31%,29%,32%
알제리,47%,42%,51%,44%,17%
벨라루스,26%,17%,9%,8%,1%
우즈베키스탄,85%,59%,25%,4%,4%
스리랑카,71%,71%,68%,68%,69%
뉴질랜드,9%,8%,11%,8%,8%
온두라스,4%,0%,0%,0%,0%
튀니지,25%,24%,19%,20%,18%
모로코,17%,23%,25%,18%,27%
레바논,65%,59%,50%,0%,1%
세르비아,0%,2%,2%,0%,1%
자메이카,0%,0%,0%,0%,0%
니카라과,1%,1%,2%,5%,4%
탄자니아,6%,9%,12%,12%,3%
나이지리아,85%,85%,58%,60%,62%
